Transaction_ID,Customer_ID,Name,Email,Phone,Address,City,State,Zipcode,Country,Age,Gender,Income,Customer_Segment,Date,Year,Month,Time,Total_Purchases,Amount,Total_Amount,Product_Category,Product_Brand,Product_Type,Feedback,Shipping_Method,Payment_Method,Order_Status,Ratings,products,Date_parsed,Time_parsed,Data_Quality_Issues
1038057.0,24490.0,Marcus Molina,Jared10@gmail.com,8890071485.0,51514 Christina Gateway,San Francisco,Maine,5279.0,USA,23.0,Male,High,Regular,1/27/2024,2024.0,January,21:03:04,6.0,471.217434,2827.304604,Books,HarperCollins,Thriller,Excellent,Same-Day,,Pending,5.0,Legal thriller,2024-01-27,2025-11-15 21:03:04,Missing values; 
8299407.0,21364.0,William Edwards,Brooke74@gmail.com,5956498493.0,98949 Dana Well,San Francisco,Maine,1478.0,USA,23.0,Male,High,Regular,04-11-23,,April,12:00:00,6.0,146.7991771,880.7950625,Books,HarperCollins,Non-Fiction,Good,Same-Day,Debit Card,Delivered,3.0,Cooking,2023-04-11,2025-11-15 12:00:00,Missing values; 
9330757.0,80745.0,Lynn Miller,Anna35@gmail.com,1870553381.0,6032 Julie Hill Suite 508,San Francisco,Maine,1859.0,USA,23.0,Female,High,Regular,01-03-24,2024.0,January,,8.0,386.296867,3090.374936,Grocery,Nestle,Snacks,Good,Same-Day,Cash,Shipped,4.0,Granola bars,2024-01-03,,Missing values; 
1727653.0,88850.0,Kristen Gonzalez,Cory24@gmail.com,5057026162.0,70945 Shaun Shoal,San Francisco,Maine,59629.0,USA,23.0,Male,High,Regular,9/24/2023,2023.0,September,,1.0,257.5233131,257.5233131,Clothing,Nike,T-shirt,Average,Express,PayPal,Delivered,2.0,Scoop neck tee,2023-09-24,,Missing values; 
2517336.0,80696.0,Ryan Short,Ashley7@gmail.com,1285011813.0,79223 Catherine Crossing Apt. 782,San Francisco,Maine,13327.0,USA,23.0,Male,High,Regular,04-05-23,2023.0,April,17:23:01,2.0,18.56439983,37.12879967,,Nike,Shorts,Average,Same-Day,Credit Card,Pending,2.0,Chino shorts,2023-04-05,2025-11-15 17:23:01,Missing values; 
8891549.0,85306.0,,Steven2@gmail.com,5643307725.0,586 Sosa Groves Apt. 911,San Francisco,Maine,73609.0,USA,23.0,Male,High,Regular,10/16/2023,2023.0,October,19:08:07,4.0,112.546301,450.1852042,Clothing,Nike,Shorts,Excellent,Same-Day,PayPal,Pending,4.0,Athletic shorts,2023-10-16,2025-11-15 19:08:07,Missing values; 
,75952.0,Alexandra Moreno,Brittany45@gmail.com,9717448656.0,1349 Lisa Wall Apt. 574,San Francisco,Maine,40515.0,USA,23.0,Male,High,Regular,05-08-23,2023.0,May,8:36:50,2.0,310.6941445,621.388289,Electronics,Apple,Laptop,Excellent,Same-Day,Cash,Processing,4.0,Asus ZenBook,2023-05-08,2025-11-15 08:36:50,Missing values; 
8011274.0,60518.0,Brandon Hernandez,Tara34@gmail.com,2797119677.0,362 Frank Ramp,San Francisco,Maine,10794.0,USA,23.0,Female,High,Regular,5/18/2023,2023.0,May,11:26:01,3.0,435.2230468,,Electronics,Sony,Smartphone,Good,Express,Cash,Pending,3.0,Samsung Galaxy,2023-05-18,2025-11-15 11:26:01,Missing values; 
8326222.0,18164.0,Steve Price,Heather60@gmail.com,3850372548.0,3798 Alan Pass,Boston,Georgia,58268.0,USA,23.0,Male,High,Regular,04-07-23,,April,4:36:39,9.0,353.4639965,3181.175969,Clothing,Nike,Shorts,Average,Same-Day,Debit Card,Processing,2.0,Skorts,2023-04-07,2025-11-15 04:36:39,Missing values; 
5207190.0,22049.0,April Hill,Manuel99@gmail.com,1499000484.0,6076 Garner Glens Apt. 575,Boston,Georgia,29035.0,USA,23.0,Female,High,Regular,9/19/2023,2023.0,September,,5.0,396.2488707,1981.244353,Home Decor,Bed Bath & Beyond,Kitchen,Bad,Standard,Credit Card,Shipped,1.0,Food processor,2023-09-19,,Missing values; 
7289482.0,80729.0,Kayla Rodriguez,Scott17@gmail.com,2323158577.0,585 Michael Cliffs,Boston,Georgia,93884.0,USA,23.0,Male,High,Regular,3/25/2023,2023.0,,10:04:57,8.0,344.1748286,2753.398629,Books,HarperCollins,Fiction,Bad,Standard,Credit Card,Pending,1.0,Dystopian,2023-03-25,2025-11-15 10:04:57,Missing values; 
9856846.0,34669.0,Karen Gibbs,Julie38@gmail.com,6169259140.0,,Boston,Georgia,27652.0,USA,23.0,Male,High,Regular,8/28/2023,2023.0,August,7:53:55,5.0,494.1177948,2470.588974,Clothing,Adidas,T-shirt,Average,Standard,Credit Card,Delivered,2.0,V-neck tee,2023-08-28,2025-11-15 07:53:55,Missing values; 
7170795.0,70121.0,Lawrence Dean,Elizabeth81@gmail.com,8317018334.0,88059 Hale Road,Boston,Georgia,29678.0,USA,23.0,Male,High,Regular,12-10-23,2023.0,December,17:01:28,7.0,139.8992304,979.294613,Clothing,,T-shirt,Good,Standard,PayPal,Pending,4.0,Raglan tee,2023-12-10,2025-11-15 17:01:28,Missing values; 
9079795.0,64891.0,Valerie Montgomery,Amy87@gmail.com,,5086 Austin Course,Boston,Georgia,98495.0,USA,23.0,Male,High,Regular,7/20/2023,2023.0,July,19:39:08,2.0,261.9265159,523.8530319,Books,HarperCollins,Thriller,Average,Express,Cash,Delivered,2.0,Crime,2023-07-20,2025-11-15 19:39:08,Missing values; 
9863146.0,90790.0,Christian Miller PhD,Kristen80@gmail.com,6851158184.0,364 Rebecca Radial,Boston,Georgia,59621.0,USA,23.0,Male,High,Regular,9/16/2023,2023.0,September,13:19:30,5.0,204.1897885,1020.948942,Grocery,Coca-Cola,Juice,,Same-Day,Cash,Delivered,,Orange juice,2023-09-16,2025-11-15 13:19:30,Missing values; 
3665657.0,40494.0,David Martinez,Nicole28@gmail.com,3412624487.0,55102 Jason Lake Apt. 438,Boston,Georgia,78408.0,USA,23.0,Female,High,Regular,10/26/2023,2023.0,October,8:59:48,1.0,454.7966503,454.7966503,Books,Penguin Books,Non-Fiction,Good,Express,Cash,,4.0,Memoir,2023-10-26,2025-11-15 08:59:48,Missing values; 
6017800.0,38561.0,Jennifer Jennings,Alexis66@gmail.com,6670229235.0,011 Kennedy Common Suite 158,Boston,Georgia,2135.0,USA,23.0,,High,Regular,03-05-23,2023.0,March,15:02:08,5.0,376.010141,1880.050705,Electronics,Sony,Headphones,Bad,Standard,Debit Card,Shipped,1.0,DJ headphones,2023-03-05,2025-11-15 15:02:08,Missing values; 
9059361.0,45085.0,,Thomas89@gmail.com,1265885038.0,4304 Smith Mission,Boston,Georgia,59573.0,USA,23.0,Male,High,Regular,9/17/2023,2023.0,September,7:46:43,1.0,312.4197827,312.4197827,Home Decor,IKEA,Furniture,Excellent,Standard,Debit Card,Delivered,5.0,TV stand,2023-09-17,2025-11-15 07:46:43,Missing values; 
7860002.0,94078.0,Charles Friedman,Adam20@gmail.com,8955860205.0,,Boston,Georgia,29912.0,USA,23.0,Female,High,Regular,2/20/2024,2024.0,February,13:42:57,8.0,61.49792195,491.9833756,Grocery,Coca-Cola,Water,Average,Express,PayPal,Delivered,2.0,Flavored water,2024-02-20,2025-11-15 13:42:57,Missing values; 
9500218.0,,Elizabeth Williams,Edward37@gmail.com,6512420647.0,9635 Jenkins Circles,Boston,Georgia,92030.0,USA,23.0,Male,High,Regular,6/16/2023,2023.0,June,17:07:01,8.0,405.2329847,3241.863877,Home Decor,Home Depot,Decorations,Average,Express,Debit Card,Pending,2.0,Curtains,2023-06-16,2025-11-15 17:07:01,Missing values; 
6824394.0,80447.0,Kaylee Dawson,Jennifer26@gmail.com,2358129662.0,869 Walker Crest,Boston,Georgia,,USA,23.0,Male,High,Regular,08-05-23,2023.0,August,22:58:01,5.0,165.6587509,828.2937544,Books,Random House,Fiction,Good,Standard,PayPal,Processing,4.0,Adventure,2023-08-05,2025-11-15 22:58:01,Missing values; 
6146704.0,15336.0,,Heidi49@gmail.com,4246163064.0,068 Hicks Causeway,Boston,Georgia,88744.0,USA,23.0,Male,High,Regular,05-01-23,2023.0,May,1:33:05,7.0,290.562334,2033.936338,Home Decor,Home Depot,Decorations,Bad,Express,Credit Card,Processing,1.0,Rugs,2023-05-01,2025-11-15 01:33:05,Missing values; 
3372309.0,87567.0,Jennifer Anderson,Jonathan7@gmail.com,4647233998.0,6379 Ashley Shoal Apt. 957,Boston,Georgia,40410.0,USA,23.0,Female,High,Regular,10/21/2023,2023.0,,18:56:17,10.0,248.7682899,2487.682899,Electronics,Sony,Television,Bad,Standard,PayPal,Pending,1.0,QLED TV,2023-10-21,2025-11-15 18:56:17,Missing values; 
8921012.0,17175.0,Jennifer Lee,Wanda88@gmail.com,3581333769.0,721 Thompson Meadow Suite 449,Boston,Georgia,67695.0,USA,23.0,Male,High,Regular,5/13/2023,2023.0,May,22:28:25,2.0,380.6602259,761.3204518,Grocery,Pepsi,Soft Drink,Average,,Credit Card,Delivered,2.0,Cola,2023-05-13,2025-11-15 22:28:25,Missing values; 
4430011.0,58219.0,Tracy Herrera,Lisa71@gmail.com,4167187455.0,963 John Pines,Boston,Georgia,,USA,23.0,Male,High,Regular,2/16/2024,2024.0,February,21:47:33,1.0,102.435511,102.435511,Grocery,Pepsi,Water,Excellent,Express,PayPal,Delivered,5.0,Artesian water,2024-02-16,2025-11-15 21:47:33,Missing values; 
7286540.0,85955.0,Nicholas Martinez,Dawn46@gmail.com,5266772728.0,4576 Stephanie Flat,Boston,Georgia,95982.0,USA,23.0,,High,Regular,03-05-23,2023.0,March,12:10:41,7.0,28.67337768,200.7136437,Home Decor,Bed Bath & Beyond,Kitchen,Average,Express,Debit Card,Delivered,2.0,Microwave,2023-03-05,2025-11-15 12:10:41,Missing values; 
3061905.0,31568.0,Sharon Bryant,Tyler9@gmail.com,8886130105.0,31419 Howard Ridge,Boston,Georgia,14421.0,USA,23.0,Female,High,Regular,03-12-23,2023.0,March,,1.0,214.0891091,214.0891091,Books,Random House,Fiction,Average,Standard,Debit Card,Shipped,2.0,Mystery,2023-03-12,,Missing values; 
3092993.0,64393.0,Edward Allen,Beverly77@gmail.com,5880545762.0,174 Clarke Glens Suite 466,Boston,Georgia,971.0,USA,23.0,Male,High,Regular,03-04-23,2023.0,March,15:30:42,2.0,424.7759422,849.5518844,Home Decor,Home Depot,Furniture,Excellent,Standard,Cash,,5.0,Sofa,2023-03-04,2025-11-15 15:30:42,Missing values; 
5099852.0,68180.0,Jessica Oneal,Rebecca2@gmail.com,6803522999.0,,Boston,Georgia,47015.0,USA,23.0,Female,High,Regular,01-02-24,2024.0,January,10:50:27,8.0,497.2063506,3977.650805,Books,Random House,Fiction,Good,Express,Cash,Shipped,4.0,Horror,2024-01-02,2025-11-15 10:50:27,Missing values; 
8890528.0,59379.0,Frances Ford,Renee81@gmail.com,3243754751.0,6672 Jessica Pines,Boston,Georgia,50942.0,USA,23.0,Female,High,Regular,10-07-23,2023.0,October,9:29:29,6.0,,261.0197408,Books,Random House,Literature,Excellent,Express,Credit Card,Delivered,4.0,Contemporary literature,2023-10-07,2025-11-15 09:29:29,Missing values; 
6195129.0,96785.0,Amy Ruiz,Kelly55@gmail.com,6405844129.0,91223 Martinez Wall,Boston,Georgia,3590.0,USA,23.0,Male,High,Regular,9/14/2023,2023.0,September,5:09:23,,99.60742957,597.6445774,Books,Random House,Literature,Bad,Same-Day,Debit Card,Delivered,1.0,Non-fiction literature,2023-09-14,2025-11-15 05:09:23,Missing values; 
5824787.0,50644.0,,Sandra42@gmail.com,8566954086.0,7285 Stephanie Square Apt. 142,Boston,Georgia,33370.0,USA,23.0,Female,High,Regular,8/29/2023,2023.0,August,21:38:53,1.0,471.8124403,471.8124403,Electronics,Sony,Headphones,Good,Express,Credit Card,Processing,3.0,Noise-cancelling headphones,2023-08-29,2025-11-15 21:38:53,Missing values; 
3679040.0,,Carrie Henderson,William7@gmail.com,9695298178.0,51234 Cindy Forest Suite 524,Boston,Georgia,70320.0,USA,23.0,Female,High,Regular,10/17/2023,2023.0,October,20:11:17,10.0,89.05610302,890.5610302,Books,Penguin Books,Non-Fiction,Excellent,Standard,Credit Card,Shipped,4.0,Biography,2023-10-17,2025-11-15 20:11:17,Missing values; 
8480290.0,78906.0,April Hayes,Kellie43@gmail.com,9507191735.0,02319 Amanda Ridges,Boston,Georgia,83950.0,USA,23.0,Male,High,Regular,1/31/2024,2024.0,January,1:31:41,10.0,323.7370998,,Grocery,Pepsi,Water,Average,Standard,Debit Card,Pending,2.0,Coconut water,2024-01-31,2025-11-15 01:31:41,Missing values; 
2708323.0,41418.0,Victoria Lawrence,Michael97@gmail.com,3227101002.0,92129 Jason Isle,Boston,Georgia,48037.0,USA,23.0,Female,High,Regular,11-10-23,,November,3:59:50,4.0,302.3473334,1209.389334,Clothing,Nike,Shoes,Excellent,Same-Day,PayPal,Pending,5.0,Flip flops,2023-11-10,2025-11-15 03:59:50,Missing values; 
9777691.0,78059.0,Manuel Short,Shelby22@gmail.com,3425604553.0,079 Carter Freeway Suite 761,Boston,Georgia,84723.0,USA,23.0,Female,High,Regular,5/31/2023,2023.0,May,2:54:35,,170.2687197,1532.418477,Clothing,Nike,T-shirt,Excellent,Same-Day,Credit Card,Pending,4.0,Plain tee,2023-05-31,2025-11-15 02:54:35,Missing values; 
4989219.0,33968.0,William Jackson,Michelle68@gmail.com,4934119668.0,909 Brown Neck,Boston,Georgia,21391.0,USA,23.0,Female,High,Regular,12-08-23,2023.0,December,13:01:25,,259.2164074,259.2164074,Books,HarperCollins,Fiction,Bad,Same-Day,Cash,Delivered,1.0,Literary fiction,2023-12-08,2025-11-15 13:01:25,Missing values; 
2286177.0,87987.0,Mr. Alexander Steele,David91@gmail.com,5236820513.0,24167 Jarvis Oval Apt. 603,Boston,Georgia,,USA,23.0,Male,High,Regular,02-06-24,2024.0,February,18:10:24,5.0,222.6874905,1113.437452,Grocery,Nestle,Chocolate,Average,Express,PayPal,Delivered,2.0,Chocolate bars,2024-02-06,2025-11-15 18:10:24,Missing values; 
4809723.0,55167.0,Melanie Greene,Katie36@gmail.com,1566362406.0,280 Garcia Mall,Boston,Georgia,21456.0,USA,23.0,Female,High,Regular,8/29/2023,2023.0,August,0:03:40,2.0,373.4849663,746.9699326,Home Decor,,Decorations,Average,Express,Debit Card,Processing,2.0,Candles,2023-08-29,2025-11-15 00:03:40,Missing values; 
4528923.0,83250.0,Kyle Smith,Scott30@gmail.com,3816923783.0,3096 Yang Pass,Boston,Georgia,,USA,23.0,Male,High,Regular,01-04-24,2024.0,January,14:36:17,6.0,224.5216516,1347.129909,Home Decor,Bed Bath & Beyond,Bedding,Good,Same-Day,PayPal,Delivered,3.0,Mattress topper,2024-01-04,2025-11-15 14:36:17,Missing values; 
8818892.0,13097.0,Christopher Reeves,Kevin92@gmail.com,6980735799.0,,Boston,Georgia,21792.0,USA,23.0,Male,High,Regular,5/28/2023,2023.0,May,2:11:23,9.0,388.1865942,3493.679348,Books,Penguin Books,Children's,Bad,Same-Day,PayPal,Delivered,1.0,Building blocks,2023-05-28,2025-11-15 02:11:23,Missing values; 
7554021.0,53979.0,Jaime Clay,Jonathan49@gmail.com,5225730758.0,67870 Day Oval,Boston,Georgia,27098.0,USA,23.0,Male,High,Regular,06-06-23,2023.0,June,14:53:27,2.0,31.00696487,62.01392974,Books,Random House,Non-Fiction,,Standard,Debit Card,Delivered,,Science,2023-06-06,2025-11-15 14:53:27,Missing values; 
4382283.0,51646.0,Brenda Carter,,9736182920.0,454 Bishop Crest,Boston,Georgia,63391.0,USA,23.0,Female,High,Regular,4/18/2023,2023.0,April,22:54:27,5.0,339.6972553,1698.486277,Grocery,Nestle,Chocolate,Average,Express,Debit Card,Shipped,2.0,White chocolate,2023-04-18,2025-11-15 22:54:27,Missing values; 
7372037.0,19592.0,Roberto Cochran,Joseph78@gmail.com,9989016921.0,1425 Juarez Ports Suite 514,Boston,Georgia,70943.0,USA,23.0,Male,High,Regular,02-02-24,2024.0,February,12:46:22,6.0,461.15568,2766.93408,Grocery,,Snacks,Average,Standard,Credit Card,Shipped,2.0,Nuts,2024-02-02,2025-11-15 12:46:22,Missing values; 
9321360.0,76749.0,Nicole Jacobs,Kathy76@gmail.com,1433241935.0,00915 Kevin Road,Boston,Georgia,74208.0,USA,23.0,Male,High,Regular,11/22/2023,2023.0,November,17:25:39,,401.8202161,1205.460648,Home Decor,Home Depot,Furniture,Excellent,Standard,PayPal,Delivered,4.0,Coffee table,2023-11-22,2025-11-15 17:25:39,Missing values; 
6024610.0,38507.0,Mrs. Taylor Rivera,Leon49@gmail.com,7481884967.0,6499 Heath Springs,Boston,Georgia,3375.0,USA,23.0,Female,High,Regular,09-11-23,2023.0,September,,3.0,104.725604,314.1768119,Electronics,Apple,Tablet,Excellent,Same-Day,PayPal,Processing,5.0,Google Pixel Slate,2023-09-11,,Missing values; 
3451052.0,38565.0,Kari Horn,,8324381040.0,7286 Dennis Overpass,Boston,Georgia,41143.0,USA,23.0,Female,High,Regular,2/20/2024,2024.0,February,0:20:56,4.0,337.0290303,1348.116121,Grocery,Pepsi,Soft Drink,Bad,Same-Day,Credit Card,Pending,1.0,Fruit punch,2024-02-20,2025-11-15 00:20:56,Missing values; 
8971886.0,,Matthew Garza,Carolyn85@gmail.com,1948977345.0,39448 Kurt Path Suite 438,Boston,Georgia,88277.0,USA,23.0,Female,High,Regular,05-08-23,2023.0,May,15:44:48,7.0,228.0381632,1596.267143,Grocery,Coca-Cola,Soft Drink,Bad,Express,Credit Card,Delivered,1.0,Grape soda,2023-05-08,2025-11-15 15:44:48,Missing values; 
3063723.0,45625.0,Terry Wallace,Luke74@gmail.com,3169903433.0,78502 Molina Station Apt. 422,Boston,Georgia,40726.0,USA,23.0,Male,High,Regular,02-10-24,2024.0,February,23:49:32,7.0,61.99668233,433.9767763,Home Decor,IKEA,Lighting,,Standard,Cash,Processing,,Recessed lighting,2024-02-10,2025-11-15 23:49:32,Missing values; 
7210311.0,23324.0,Heidi Smith,Ann63@gmail.com,2985322264.0,254 Cain Gateway,Boston,Georgia,26727.0,USA,23.0,Male,High,Regular,5/16/2023,2023.0,May,6:32:20,,418.4901499,3766.411349,Books,HarperCollins,Thriller,Excellent,Standard,Credit Card,Shipped,5.0,Political thriller,2023-05-16,2025-11-15 06:32:20,Missing values; 
8876738.0,66676.0,Robert Stephens,David30@gmail.com,,881 Wilson Cove,Boston,Georgia,60914.0,USA,23.0,Female,High,Regular,11-10-23,2023.0,November,15:21:08,3.0,230.286728,690.8601841,Electronics,Samsung,Television,Excellent,Standard,Credit Card,Pending,4.0,Smart TV,2023-11-10,2025-11-15 15:21:08,Missing values; 
7146570.0,80180.0,Barbara Watkins,Shawn88@gmail.com,7624179496.0,143 Nash Square,Boston,Georgia,80205.0,USA,23.0,Male,High,Regular,9/30/2023,,September,13:52:04,7.0,322.4495873,2257.147111,Clothing,Zara,Dress,Bad,Express,PayPal,Delivered,1.0,Cocktail dress,2023-09-30,2025-11-15 13:52:04,Missing values; 
7933377.0,,Justin Palmer,Jennifer8@gmail.com,2079061373.0,6733 Kimberly Brooks,Boston,Georgia,39210.0,USA,23.0,Male,High,Regular,12/29/2023,2023.0,December,11:10:19,4.0,248.3282199,993.3128795,Home Decor,Bed Bath & Beyond,Kitchen,Good,Express,Debit Card,Processing,3.0,Blender,2023-12-29,2025-11-15 11:10:19,Missing values; 
8358596.0,50419.0,Andrew Rice,Allen86@gmail.com,6797314310.0,9198 Hogan Causeway Apt. 407,Boston,Georgia,70501.0,USA,23.0,Male,High,Regular,07-09-23,,July,7:15:08,2.0,256.4737045,512.947409,Books,HarperCollins,Thriller,Excellent,Express,PayPal,Shipped,4.0,Mystery,2023-07-09,2025-11-15 07:15:08,Missing values; 
9025179.0,85531.0,Barry Lewis,Becky32@gmail.com,3698003558.0,21713 Williams Springs Apt. 313,Boston,Georgia,43087.0,USA,23.0,Male,High,Regular,8/21/2023,2023.0,August,11:41:35,,150.4533913,150.4533913,Grocery,Nestle,Snacks,Bad,Standard,Credit Card,Shipped,1.0,Trail mix,2023-08-21,2025-11-15 11:41:35,Missing values; 
8532548.0,97045.0,Deborah Savage,Eric51@gmail.com,1170504412.0,294 Kelly Trail Apt. 993,Boston,Georgia,77805.0,USA,23.0,Female,High,Regular,6/25/2023,2023.0,,6:35:24,1.0,137.0355409,137.0355409,Clothing,Zara,Shirt,Excellent,Express,Debit Card,Shipped,4.0,Blouse,2023-06-25,2025-11-15 06:35:24,Missing values; 
1314966.0,72234.0,Elizabeth Roman,Nicole12@gmail.com,4056888820.0,16263 Alejandro Ramp,Boston,Georgia,75061.0,USA,23.0,Female,High,Regular,3/20/2023,2023.0,March,22:22:43,6.0,218.2016934,1309.21016,Electronics,Sony,Headphones,Average,Same-Day,Cash,,2.0,Wireless headphones,2023-03-20,2025-11-15 22:22:43,Missing values; 
7440809.0,40028.0,Rachael Santiago,Gerald52@gmail.com,3084165334.0,909 Cynthia Alley,Boston,Georgia,65194.0,USA,23.0,Female,High,Regular,9/15/2023,,September,3:41:16,7.0,152.8940643,1070.25845,Grocery,Coca-Cola,Soft Drink,Bad,Express,Credit Card,Delivered,1.0,Cola,2023-09-15,2025-11-15 03:41:16,Missing values; 
1826155.0,11464.0,Amy Green,Emily95@gmail.com,6456801891.0,614 Scott Meadow Apt. 770,Boston,Georgia,90087.0,USA,23.0,Female,High,Regular,02-03-24,2024.0,February,12:00:57,7.0,496.4949414,3475.46459,Home Decor,Home Depot,Tools,,Express,PayPal,Delivered,,Utility knife,2024-02-03,2025-11-15 12:00:57,Missing values; 
4251788.0,,Julie Little,Alfred5@gmail.com,1553541342.0,681 Dwayne Groves Apt. 234,Boston,Georgia,90801.0,USA,23.0,Male,High,Regular,12/22/2023,2023.0,December,14:32:58,9.0,163.7501436,1473.751292,Books,Penguin Books,Children's,Bad,Same-Day,Debit Card,Shipped,1.0,Books,2023-12-22,2025-11-15 14:32:58,Missing values; 
9229160.0,78977.0,Samantha Franklin,Jasmine81@gmail.com,,528 Ashley Haven,Boston,Georgia,97242.0,USA,23.0,Male,High,Regular,5/24/2023,2023.0,May,2:56:44,4.0,277.8989792,1111.595917,Clothing,Adidas,T-shirt,Average,Express,Credit Card,Processing,2.0,Long-sleeve tee,2023-05-24,2025-11-15 02:56:44,Missing values; 
4795732.0,84698.0,Tonya Pearson,Daniel75@gmail.com,4701020943.0,141 Stacey Turnpike Apt. 213,Boston,Georgia,53530.0,USA,23.0,,High,Regular,7/23/2023,2023.0,July,7:59:09,3.0,39.09995149,117.2998545,Clothing,Nike,Shoes,Excellent,Express,PayPal,Delivered,5.0,Running shoes,2023-07-23,2025-11-15 07:59:09,Missing values; 
8707504.0,49452.0,Gabriella Parker,Allen4@gmail.com,9788362764.0,915 Mark Park Suite 425,Boston,Georgia,94228.0,USA,23.0,Male,High,Regular,10/24/2023,2023.0,October,19:54:53,,358.112435,358.112435,Clothing,Adidas,Jacket,Good,Express,Credit Card,Delivered,4.0,Bomber jacket,2023-10-24,2025-11-15 19:54:53,Missing values; 
9981432.0,66604.0,Vincent Mitchell,Daniel26@gmail.com,3147155057.0,318 Roberts Ranch,Boston,Georgia,65604.0,USA,23.0,Female,High,Regular,09-08-23,,September,14:05:19,5.0,454.9363657,2274.681829,Clothing,Nike,T-shirt,Excellent,Standard,PayPal,Pending,5.0,Graphic tee,2023-09-08,2025-11-15 14:05:19,Missing values; 
3070141.0,52903.0,Whitney Allen,Brandy59@gmail.com,6873103211.0,6209 Tyler Mews Suite 445,Boston,Georgia,51857.0,USA,23.0,Female,High,Regular,10-03-23,2023.0,,22:48:46,7.0,126.5535358,885.8747509,Grocery,Coca-Cola,Water,Bad,Express,PayPal,Processing,1.0,Sparkling water,2023-10-03,2025-11-15 22:48:46,Missing values; 
8522591.0,56907.0,,Samuel9@gmail.com,8358876922.0,4636 Sarah Neck Suite 790,Boston,Georgia,78058.0,USA,23.0,Male,High,Regular,3/15/2023,2023.0,March,19:42:42,4.0,186.5494811,746.1979244,Electronics,Apple,Laptop,Excellent,Express,Credit Card,Shipped,4.0,Dell XPS,2023-03-15,2025-11-15 19:42:42,Missing values; 
6538881.0,16006.0,Mark Acosta,Benjamin75@gmail.com,7833862596.0,5448 Christopher Glens Apt. 532,Boston,Georgia,15879.0,USA,23.0,Male,High,Regular,2/13/2024,2024.0,February,1:57:06,,187.7377268,563.2131804,Home Decor,Home Depot,Decorations,Good,Standard,PayPal,Processing,3.0,Curtains,2024-02-13,2025-11-15 01:57:06,Missing values; 
